;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_26.1;AD3_26.2;AD3_26.3;840_26.1;840_26.2;840_26.3;AD2_26.1;AD2_26.2;AD2_26.3;external_gene_name;gene_biotype
1707;ENSG00000128510.12;42.77158409;2.972321981;0.284421129;118.295306;2.05E-26;1.99E-24;0;2.262586637;3.239458587;57.43483458;107.666193;141.666073;27.98311159;28.15359039;16.53840891;CPA4;protein_coding
1708;ENSG00000128512.22;361.5772521;-0.065399055;0.13236478;14.38690813;0.000751489;0.003493733;415.6094;363.1451553;451.0946083;428.4073727;360.267646;372.8054554;275.5260218;290.920434;296.4191751;DOCK4;protein_coding
1709;ENSG00000128524.5;1131.832162;0.542333534;0.140609416;18.78723295;8.33E-05;0.000512136;832.9541212;986.4877738;741.0261519;1271.098798;1452.458354;1124.008448;1134.392293;1247.204054;1396.85946;ATP6V1F;protein_coding
1710;ENSG00000128563.13;788.1221786;0.646615564;0.130099189;26.49162183;1.77E-06;1.64E-05;535.346555;656.1501248;558.8066063;991.4570624;1022.828834;804.32777;795.3661332;880.2689262;848.5475957;PRKRIP1;protein_coding
1711;ENSG00000128564.7;950.3247704;1.195382304;0.146237204;68.90570996;1.09E-15;4.18E-14;478.9486197;669.7256446;627.6451013;1327.592078;1683.319518;1286.178821;781.3745774;869.945943;828.1926309;VGF;protein_coding
1712;ENSG00000128567.17;167.8197248;1.181839349;0.192208698;44.58921841;2.08E-10;3.94E-09;107.5899073;83.71570557;134.4375314;272.1092982;239.1431788;300.1083916;160.3647549;106.0451905;106.8635653;PODXL;protein_coding
1713;ENSG00000128573.25;142.5925811;-0.858405252;0.188315008;42.94731356;4.72E-10;8.42E-09;225.5917412;209.2892639;238.9100708;98.86323984;85.92590407;148.1901685;87.17815533;86.33767719;103.0470094;FOXP2;protein_coding
1714;ENSG00000128585.18;400.9977628;-1.422436977;0.162912731;86.96507837;1.31E-19;7.45E-18;702.8050397;521.5262199;775.8503317;215.6160183;198.7683564;262.827846;332.5685185;315.3202124;283.6973221;MKLN1;protein_coding
1715;ENSG00000128594.8;336.1431291;-0.622638202;0.134666557;36.5522846;1.16E-08;1.64E-07;398.2561892;340.5192889;345.8122042;259.8690876;218.4381417;217.1591778;427.2805885;422.3038558;395.6496286;LRRC4;protein_coding
1716;ENSG00000128606.13;68.05408955;-1.034290285;0.219084449;24.54693766;4.67E-06;3.94E-05;97.1779808;85.97829221;72.07795357;40.4868506;31.05755569;41.00860009;78.56796715;69.44552296;96.68608286;LRRC17;protein_coding
1717;ENSG00000128609.15;932.1243142;0.705859089;0.095361539;60.68568511;6.64E-14;2.08E-12;667.2309575;685.5637511;652.7509054;1139.281145;1094.261212;1092.319984;1042.909043;1009.775442;1005.026388;NDUFA5;protein_coding
1718;ENSG00000128654.14;776.5937902;0.452248091;0.112293948;28.70493103;5.85E-07;5.95E-06;580.4649032;615.4235653;590.3913276;914.2495799;824.0604776;751.2029926;901.9172119;872.761302;938.872752;MTX2;protein_coding
1719;ENSG00000128656.14;302.6903173;0.437529245;0.132045479;14.23172608;0.00081212;0.003736912;228.1947228;256.8035833;240.5298001;354.0245541;341.6331126;308.4965143;359.4753565;328.4585545;306.5966575;CHN1;protein_coding
1720;ENSG00000128683.14;57.62177539;2.487734528;0.249136614;140.9533842;2.47E-31;3.14E-29;28.63279792;16.96939978;12.1479697;167.5967304;148.0410154;108.1135821;11.83900875;11.26143616;13.99403831;GAD1;protein_coding
1721;ENSG00000128692.8;147.9424055;-0.65274686;0.1920363;12.23841962;0.002200194;0.008825255;204.7678881;132.3613183;187.8885981;89.44769319;101.4546819;128.6178821;150.6782932;184.8752436;151.3900508;EIF2S2P4;processed_pseudogene
1722;ENSG00000128731.17;105.9917702;-1.473703704;0.236918684;38.94236367;3.50E-09;5.42E-08;177.0027508;111.9980385;230.8114244;60.25949857;44.51582982;44.73665464;91.48324942;72.260882;120.8576036;HERC2;protein_coding
1723;ENSG00000128739.22;536.1188836;0.568854713;0.111522422;27.8306745;9.05E-07;8.83E-06;420.8153633;415.1846479;407.3619174;659.0882656;642.8914027;576.9164422;551.0520436;564.0102608;587.749609;SNRPN;protein_coding
1724;ENSG00000128791.12;508.9186942;-0.787025382;0.119419865;46.05306508;9.99E-11;1.99E-09;681.1135262;668.5943513;678.6665741;366.2647648;353.020883;424.9982191;452.0348795;503.949268;451.6257818;TWSG1;protein_coding
1725;ENSG00000128805.14;382.3465765;0.990434658;0.194462418;26.34848128;1.90E-06;1.75E-05;217.7827963;239.8341835;244.5791234;627.075407;603.5518322;326.2047735;459.5687941;347.2276148;375.2946637;ARHGAP22;protein_coding
1726;ENSG00000128829.12;751.5030382;-0.574873441;0.139032928;30.77607547;2.08E-07;2.32E-06;1013.427514;820.187656;1181.59252;674.1531403;623.2216175;657.0696151;546.7469495;642.8403139;604.2880179;EIF2AK4;protein_coding
1727;ENSG00000128833.13;36.83724102;0.710918799;0.255361695;12.24532957;0.002192605;0.008797783;38.17706389;15.83810646;38.0636384;58.37638924;51.76259281;54.05679103;22.60174397;27.21513738;25.44370602;MYO5C;protein_coding
1728;ENSG00000128872.10;1929.307454;-0.803953868;0.183895768;19.78028718;5.07E-05;0.000330505;2456.346997;2035.19668;2597.235923;1240.969049;1061.133153;1547.14264;2802.616253;2096.504031;1526.622361;TMOD2;protein_coding
1729;ENSG00000128891.15;160.1443756;-0.110806749;0.165623195;19.51217981;5.79E-05;0.000372606;128.4137603;141.4116648;144.9657718;122.4021065;133.5474895;135.1419776;199.1106017;250.5669545;185.7390539;CCDC32;protein_coding
1730;ENSG00000128917.8;33.4566266;1.280784163;0.257435725;29.2800759;4.38E-07;4.58E-06;16.48555031;22.62586637;21.05648082;64.9672719;71.43237808;41.94061373;22.60174397;23.46132532;16.53840891;DLL4;protein_coding
1731;ENSG00000128965.13;92.23960138;1.109560864;0.191065163;34.12856715;3.88E-08;5.00E-07;59.86857746;56.56466593;43.73269093;139.3500904;140.7942524;109.0455957;89.33070237;94.78375431;96.68608286;CHAC1;protein_coding
1732;ENSG00000128973.13;160.9426328;-0.922200192;0.161426962;32.4719167;8.89E-08;1.07E-06;227.3270622;193.4511575;217.0437254;96.98013051;109.7366968;113.7056639;145.2969255;160.4754652;184.4668686;CLN6;protein_coding
1733;ENSG00000129003.18;1611.783436;-0.788914841;0.150872149;35.96825356;1.55E-08;2.15E-07;2399.949062;1807.806723;2584.278088;1277.689681;1260.936761;1195.773498;1218.341628;1160.866377;1600.409108;VPS13C;protein_coding
1734;ENSG00000129055.12;1284.682954;0.329375704;0.139727125;17.78792591;0.000137215;0.000793675;966.5738448;1135.818492;913.5273217;1205.189971;1142.918049;1540.618544;1667.147686;1593.493216;1396.85946;ANAPC13;protein_coding
1735;ENSG00000129083.12;2203.7265;-0.322415713;0.11066345;14.80238793;0.000610523;0.002915856;2674.997454;2334.98941;2785.934385;2082.718919;1983.542557;2093.302632;1756.478389;2054.273645;2067.301114;COPB1;protein_coding
1736;ENSG00000129084.17;580.5701479;0.647231139;0.135067709;23.67287759;7.24E-06;5.81E-05;428.6243082;492.1125936;384.6857073;719.3477642;685.3367288;699.0102288;520.9163849;608.1175524;686.9800625;PSMA1;protein_coding
1737;ENSG00000129151.9;102.8364604;0.417638881;0.247641208;84.41852104;4.66E-19;2.53E-17;41.64770606;20.36327973;34.82417982;61.20105324;43.48057796;82.94921382;159.2884813;194.2597737;287.513878;BBOX1;protein_coding
1738;ENSG00000129173.13;47.74570386;-0.832208416;0.232443964;15.20572507;0.000499021;0.002448186;84.16307266;59.95854588;60.73984852;37.66218661;33.1280594;29.82443643;40.89839386;37.53812052;45.79867083;E2F8;protein_coding
1739;ENSG00000129195.16;176.7836266;-0.440444202;0.163450408;12.75436352;0.001699907;0.007068785;200.4295854;157.2497713;200.0365678;119.5774425;130.4417339;156.5782913;202.3394222;201.7673978;222.6324276;PIMREG;protein_coding
1740;ENSG00000129197.14;749.0169866;-0.797508638;0.136716982;35.74406014;1.73E-08;2.38E-07;1083.708018;958.2054408;955.6402833;622.3676337;588.0230543;453.8906419;695.2726956;633.4557837;750.5893275;RPAIN;protein_coding
1741;ENSG00000129235.11;592.0218185;0.648043985;0.137249865;22.59831902;1.24E-05;9.43E-05;425.153666;500.0316468;416.2704285;689.2180149;666.7021954;808.0558245;529.5265731;681.3168874;611.9211297;TXNDC17;protein_coding
1742;ENSG00000129244.9;479.2278568;-0.149121859;0.146361179;14.78383364;0.000616214;0.002940082;566.5823345;576.9595925;555.5671478;435.93981;462.7575797;599.2847695;390.6872887;411.0424197;314.2297693;ATP1B2;protein_coding
1743;ENSG00000129250.12;703.8782468;-0.607560746;0.114813616;30.34640532;2.57E-07;2.83E-06;927.5291204;821.3189493;908.6681338;608.2443137;571.4590246;532.1797875;602.7131726;668.1785452;694.6131743;KIF1C;protein_coding
1744;ENSG00000129353.15;2823.065983;0.504306728;0.140542202;16.16320561;0.000309175;0.00162002;2286.285531;2463.956848;2581.03863;2813.36534;4033.341232;3728.054554;2423.767973;2824.743569;2253.040168;SLC44A2;protein_coding
1745;ENSG00000129355.7;746.1499811;0.836104002;0.168903356;41.66061574;8.98E-10;1.54E-08;433.8302714;449.1234475;408.171782;910.4833612;976.2425004;630.9732332;1194.66361;867.130584;844.7310398;CDKN2D;protein_coding
1746;ENSG00000129422.14;89.01546945;0.378694102;0.184006542;22.07563466;1.61E-05;0.000119095;79.82476995;91.6347588;102.8528102;106.3956772;113.8777042;133.2779503;55.96622317;60.06099283;57.24833854;MTUS1;protein_coding
1747;ENSG00000129472.15;1001.245741;0.52851034;0.101937225;46.55123127;7.79E-11;1.59E-09;757.4676539;750.0474702;698.9131902;1088.437193;1099.437471;1051.311384;1275.384124;1143.974223;1146.238956;RAB2B;protein_coding
1748;ENSG00000129480.13;67.0175319;-1.058410374;0.266228768;15.26403071;0.000484683;0.002387691;92.83967809;97.2912254;99.61335156;31.07130395;27.95180012;52.19276375;94.71206999;76.95314706;30.53244722;DTD2;protein_coding
1749;ENSG00000129515.20;722.4946462;-0.636704606;0.181741225;12.09362494;0.00236539;0.009391304;892.8226986;842.8135223;949.1613661;461.3617859;458.6165723;723.2425834;817.9678771;818.3310273;538.1343823;SNX6;protein_coding
1750;ENSG00000129534.14;182.8104074;-0.922139054;0.162084731;34.40590618;3.38E-08;4.39E-07;257.6951812;230.783837;276.1638446;122.4021065;111.8072005;146.3261412;146.3731991;185.8136966;167.9284597;MIS18BP1;protein_coding
1751;ENSG00000129595.13;182.5879402;-1.40495024;0.183894004;69.36677405;8.65E-16;3.34E-14;336.6522906;245.4906501;340.9530163;89.44769319;87.99640778;129.5498957;125.9240021;147.337123;139.9403831;EPB41L4A;protein_coding
1752;ENSG00000129596.5;266.5525571;0.543097308;0.15688057;12.01651365;0.00245837;0.009708623;238.6066493;192.3198642;213.8042668;387.9205221;294.0115272;288.9242279;259.3819189;236.4901593;287.513878;CDO1;protein_coding
1753;ENSG00000129625.13;1592.584215;0.462041446;0.102596855;22.79749936;1.12E-05;8.63E-05;1330.991273;1384.703022;1425.361778;1900.998869;1780.633193;2071.866318;1547.681325;1504.34018;1386.681978;REEP5;protein_coding
1754;ENSG00000129667.12;95.4960557;1.431887084;0.215940807;67.54360977;2.15E-15;7.92E-14;59.86857746;63.35242584;57.50038993;178.8953864;175.9928156;182.6746731;25.83056454;44.10729161;71.24237685;RHBDF2;protein_coding
1755;ENSG00000129675.16;876.0760801;-1.529938027;0.172161018;78.19012184;1.05E-17;5.05E-16;1271.122695;1487.650714;1488.531221;363.4401008;387.1841942;567.5963058;769.5355686;926.2531238;623.3707974;ARHGEF6;protein_coding
1756;ENSG00000129680.16;292.1246506;-0.545964338;0.156237492;18.6672173;8.84E-05;0.000540455;381.7706389;346.1757555;413.0309699;218.4406823;253.6367048;278.6720779;196.9580546;261.8283906;278.6085809;MAP7D3;protein_coding
1757;ENSG00000129682.16;2765.971761;0.193835589;0.142954828;23.520201;7.81E-06;6.22E-05;2137.915578;2163.032825;2220.648862;2795.475801;2501.168485;2360.790546;4460.077477;3314.616042;2940.02023;FGF13;protein_coding
1758;ENSG00000129824.16;1537.946937;9.24008953;0.245764469;3741.007138;0;0;0;1.131293319;0;4423.423817;4690.726161;4726.241161;0;0;0;RPS4Y1;protein_coding
1759;ENSG00000129968.15;510.4433197;-1.111907044;0.137876077;85.52514546;2.68E-19;1.49E-17;826.0128368;794.1679096;775.0404671;294.7066102;421.3475055;330.8648416;388.5347416;361.30441;402.0105551;ABHD17A;protein_coding
1760;ENSG00000129990.15;702.4987452;0.786767001;0.17086647;23.97379587;6.23E-06;5.06E-05;522.3316468;583.7473524;503.7358104;1024.411476;1180.187116;700.8742561;695.2726956;511.4568921;600.471462;SYT5;protein_coding
1761;ENSG00000130021.14;378.2008954;-0.797664016;0.156273119;29.15524918;4.67E-07;4.85E-06;486.7575646;545.2833795;517.5035093;241.9795489;256.7424603;347.6410871;326.1108773;386.6426413;295.1469898;PUDP;protein_coding
1762;ENSG00000130035.8;250.9749317;0.71355957;0.149979065;23.81785113;6.73E-06;5.44E-05;165.7231637;190.0572775;183.0294102;345.5505621;320.9280754;256.3037506;285.2124835;252.4438605;259.5258014;GALNT8;protein_coding
1763;ENSG00000130055.13;99.36621685;-2.206751624;0.248598608;74.60273551;6.31E-17;2.81E-15;185.6793562;144.8055448;132.8178021;20.71420263;13.45827413;38.21255918;138.8392844;133.2603278;86.50860046;GDPD2;protein_coding
1764;ENSG00000130066.16;2184.829665;-0.384659456;0.135998669;13.19219709;0.001365686;0.005844448;2091.929569;2638.176019;2201.21211;1624.181797;1815.831756;1822.086663;2054.606155;2640.806778;2774.636141;SAT1;protein_coding
1765;ENSG00000130147.16;173.9534606;1.648803465;0.185458316;93.64248865;4.63E-21;3.00E-19;92.83967809;73.53406571;104.4725394;270.2261889;297.1172827;391.4457281;91.48324942;121.0604387;123.4019742;SH3BP4;protein_coding
1766;ENSG00000130150.12;489.3275011;1.002780671;0.13259689;56.91961466;4.37E-13;1.23E-11;306.2841716;293.0049695;367.6785497;624.250743;656.3496769;742.8148698;436.9670502;502.0723619;474.5251172;MOSPD2;protein_coding
1767;ENSG00000130158.14;357.1455514;0.548166552;0.156586674;15.92310352;0.000348612;0.001793873;275.0483921;328.0750624;315.0373476;449.1215753;506.2381577;416.6100964;259.3819189;280.5974509;384.1999609;DOCK6;protein_coding
1768;ENSG00000130164.13;688.600857;-0.706645246;0.128065593;33.94508164;4.26E-08;5.44E-07;808.659626;788.511443;836.5901802;452.8877939;467.933839;541.4999239;836.264527;809.8849502;655.1754299;LDLR;protein_coding
1769;ENSG00000130175.9;5597.011368;-0.412180538;0.119603378;15.19663141;0.000501295;0.00245681;6593.352465;6948.403563;6602.826466;4750.143286;5542.738438;4599.487306;4486.984316;5044.184945;5804.981528;PRKCSH;protein_coding
1770;ENSG00000130193.8;159.3463435;-0.483093167;0.160526872;41.95931551;7.74E-10;1.34E-08;147.5022923;145.9368381;148.2052304;101.6879038;99.3841782;114.6376775;233.5513544;198.9520387;244.2595778;THEM6;protein_coding
1771;ENSG00000130203.10;1135.288313;0.622730372;0.181509511;58.11114427;2.41E-13;6.97E-12;1133.164669;1248.947824;988.8447338;1798.36941;2013.56486;1329.051448;397.1449298;624.0712536;684.4356919;APOE;protein_coding
1772;ENSG00000130222.11;67.5425324;0.888493572;0.239483794;14.01587242;0.000904674;0.004090775;32.10344009;48.6456127;55.07079599;97.92168518;125.2654746;68.03699561;67.80523192;68.50706995;44.52648553;GADD45G;protein_coding
1773;ENSG00000130224.15;317.3286537;-0.002117042;0.132419745;21.38142952;2.28E-05;0.000163281;269.8424288;246.6219434;302.8893779;293.7650555;261.9187196;274.9440233;417.5941268;383.8272823;404.5549257;LRCH2;protein_coding
1774;ENSG00000130226.17;9.276984339;-2.057487174;0.342746986;77.33523376;1.61E-17;7.63E-16;24.2944952;22.62586637;35.63404446;0;0;0;0;0.938453013;0;DPP6;protein_coding
1775;ENSG00000130227.17;1604.673433;-0.342051658;0.102748805;12.96551896;0.001529584;0.006445001;1796.057324;1772.73663;1984.978249;1420.80599;1370.673458;1549.938681;1456.198076;1490.263385;1600.409108;XPO7;protein_coding
1776;ENSG00000130255.13;5095.671795;0.169659194;0.117201753;18.48831931;9.67E-05;0.000585014;4120.519918;4950.539562;3779.638307;4743.552403;5054.099562;4840.878838;5734.385328;6572.924903;6064.507329;RPL36;protein_coding
1777;ENSG00000130287.14;1405.658767;0.545874104;0.134825077;18.82088373;8.19E-05;0.000504766;1047.266275;980.8313072;1201.839136;1648.662219;1676.072755;1527.570353;1819.978527;1418.002503;1330.705825;NCAN;protein_coding
1778;ENSG00000130294.16;11327.97515;0.286438879;0.119088145;13.57465888;0.001127977;0.004944563;9680.488677;8817.300125;9763.728183;12693.09844;12361.94242;9929.673304;14114.25097;12485.17888;12106.11532;KIF1A;protein_coding
1779;ENSG00000130299.17;357.6724455;0.311796922;0.136652361;12.35026281;0.002080533;0.008409069;302.8135295;313.3682492;258.3468224;384.1543034;343.7036163;379.3295508;464.9501617;389.4580004;382.9277756;GTPBP3;protein_coding
1780;ENSG00000130311.11;578.3139081;0.450946088;0.11600684;17.27929064;0.00017695;0.000993708;464.1983904;479.6683671;459.1932548;605.4196497;727.7820549;616.9930286;616.7047284;634.3942368;600.471462;DDA1;protein_coding
1781;ENSG00000130312.6;349.0900932;0.620291888;0.145139855;19.26493045;6.56E-05;0.000414909;242.0772915;343.9131688;258.3468224;455.7124579;458.6165723;413.8140555;330.4159714;306.8741352;332.0403635;MRPL34;protein_coding
1782;ENSG00000130348.11;297.7651252;-0.503749807;0.140846403;13.26419561;0.001317397;0.005664281;370.4910518;324.6811824;381.4462487;224.0900103;245.3546899;273.0799961;288.441304;315.3202124;256.9814308;QRSL1;protein_coding
1783;ENSG00000130349.10;227.516085;0.624670236;0.157007636;18.40479704;0.000100797;0.000606876;160.5172004;174.2191711;161.9729294;308.8299302;252.6014529;239.5275051;209.8733369;262.7668436;277.3363956;MTRES1;protein_coding
1784;ENSG00000130413.15;344.9855701;0.824263498;0.172430952;24.45757958;4.89E-06;4.09E-05;208.2385303;262.4600499;214.6141314;505.6148552;468.9690909;327.1367871;333.644792;349.1045208;435.0873729;STK33;protein_coding
1785;ENSG00000130414.12;1851.430579;-0.526169989;0.092010133;33.25286026;6.01E-08;7.46E-07;2171.754339;2159.638945;2346.177882;1515.903011;1508.361955;1567.64694;1881.326117;1757.722493;1754.34353;NDUFA10;protein_coding
1786;ENSG00000130429.15;53.93785827;-1.123696048;0.247230722;25.7993602;2.50E-06;2.24E-05;105.8545862;61.0898392;95.56402833;32.01285862;36.23381497;28.89242279;27.98311159;46.92265065;50.88741203;ARPC1B;protein_coding
1787;ENSG00000130475.14;138.9832347;0.650518484;0.180373891;16.10694411;0.000317996;0.001657843;101.5162835;97.2912254;92.32456974;176.0707224;180.133823;134.2099639;186.1953194;130.4449688;152.6622361;FCHO1;protein_coding
1788;ENSG00000130477.15;1798.232481;0.376096165;0.154092627;12.28312452;0.00215156;0.00864621;1459.405033;1242.160064;1526.594859;2118.497997;2104.667024;1452.077249;2399.013682;2002.65873;1879.017689;UNC13A;protein_coding
1789;ENSG00000130508.11;9100.119142;-0.624493262;0.115076075;58.47423856;2.01E-13;5.90E-12;12450.92879;11457.73873;13612.20498;7421.333871;7402.050772;8858.789633;6325.259492;7234.534277;7138.231723;PXDN;protein_coding
1790;ENSG00000130513.6;25.52995678;1.789777664;0.283480309;52.27906954;4.44E-12;1.09E-10;10.41192651;12.4442265;12.95783435;42.36995993;78.67914107;47.53269556;11.83900875;8.446077117;5.088741203;GDF15;protein_coding
1791;ENSG00000130522.6;1215.271313;0.663231791;0.134422674;26.28321089;1.96E-06;1.80E-05;810.3949471;1034.002093;822.0126166;1268.274134;1636.733185;1453.009262;1407.765768;1236.881071;1268.368745;JUND;protein_coding
1792;ENSG00000130529.16;787.2500319;1.067140387;0.181664852;36.1359643;1.42E-08;1.98E-07;346.1965566;553.2024328;460.8129841;913.3080252;1363.426695;886.3449702;969.7224438;831.4693695;760.7668099;TRPM4;protein_coding
